diameter,red,green,blue
0.710691021601266,-0.17711187832313116,-0.42794796936140556,1.063514845424967
-1.0861677682004565,0.49383906239659703,0.8531799475389831,-1.0333204176368767
-0.2698804894048171,0.014588390453934032,0.3407287807788277,-0.150442412137153
1.6553253568113144,0.7813894655621948,-1.5382588306750757,1.063514845424967
-0.06452519914176291,-0.9439129534313919,-0.5133564971547648,1.6153135988622942
1.0803305440747637,-0.08126174393459856,0.7677714197456239,0.8427953440500361
-0.10559625719437375,-2.2858148348708482,-1.1112161917082795,0.8427953440500361
-1.430137879391072,0.9730897343392599,-0.7695820805348426,0.18063683992524338
-0.2904160184311221,-0.46466228148872896,-0.940399136121561,2.718911105736949
-0.4803696619244476,-1.5190137597625875,-0.25713091377468705,0.6220758426751052
1.449970066548261,-0.46466228148872896,-0.25713091377468705,-0.04008266144968755
-0.6497877763914663,0.5896891967851295,2.3905334478194495,-0.150442412137153
1.1419371311536795,-0.27296201271166376,0.2553202529854684,0.7324355933625706
0.7209587861144194,1.0689398687277927,-0.1717223859813278,0.9531550947375016
0.38212255718038013,-1.5190137597625875,-2.648569691988746,0.8427953440500361
0.2691771475357001,-1.1356132222084572,0.3407287807788277,-0.150442412137153
0.01761691696345878,0.20628865923099923,2.134307864439372,-0.3711619135120839
1.4551039488048374,0.6855393311736622,-0.0009053303946093186,-0.26080216282461843
0.8031009022196401,-0.36881214710019633,-0.3425394415680463,0.18063683992524338
0.35645314589749805,0.7813894655621948,0.3407287807788277,-1.0333204176368767
1.8144757067651816,-0.27296201271166376,-0.42794796936140556,0.7324355933625706
-0.6035828360822793,1.3564902718933904,0.08450319739874992,-1.0333204176368767
-1.0399628278912694,0.6855393311736622,0.3407287807788277,-1.0333204176368767
-2.143747513055185,1.0689398687277927,0.9385884753323424,0.4013563413001743
-0.3982275458192259,0.5896891967851295,0.9385884753323424,-1.0333204176368767
0.18190114917390215,0.30213879361953183,0.4261373085721869,-0.26080216282461843
1.6399237100415858,-2.765065506813511,-0.598765024948124,1.3945940974873634
-1.6046898761146682,0.49383906239659703,0.3407287807788277,0.18063683992524338
1.2754180698246653,-0.6563625502657942,-1.0258076639149203,-0.150442412137153
1.3267568923904287,0.7813894655621948,0.2553202529854684,0.2909965906127088
0.756895961910453,0.7813894655621948,0.08450319739874992,-0.04008266144968755
-1.5944221116015154,-0.46466228148872896,0.5115458363655462,-1.0333204176368767
0.09975903306868047,0.49383906239659703,0.5115458363655462,-0.5918814148870148
1.2292131295154773,-1.0397630878199244,-2.1361185252285906,0.5117160919876397
-0.6241183651085851,-1.2314633565969897,-0.1717223859813278,-1.0333204176368767
1.3934973617259208,0.20628865923099923,1.4510396420924978,0.6220758426751052
1.7169319438902313,-1.3273134909855222,-1.3674417750883572,-0.5918814148870148
-1.122104943996491,-0.27296201271166376,0.16991172519210918,-0.8126009162619457
0.11516067983840919,0.9730897343392599,0.16991172519210918,-0.04008266144968755
-0.9475529472728947,1.6440406750589882,-0.3425394415680463,-0.4815216641995494
0.5669423184171285,0.8772395999507274,0.8531799475389831,2.498191604362018
0.47966632005533055,-1.1356132222084572,-0.598765024948124,1.063514845424967
0.18190114917390215,1.0689398687277927,-1.282033247294998,1.284234346799898
0.3051143233317347,-0.5605124158772615,0.08450319739874992,0.07027708923777791
1.3832295972127682,0.8772395999507274,-0.25713091377468705,-0.04008266144968755
-0.8140720086019096,0.11043852484246662,0.6823628919522646,-0.5918814148870148
0.1870350314304784,-0.6563625502657942,0.7677714197456239,0.6220758426751052
-1.0142934166083877,1.3564902718933904,0.4261373085721869,-1.0333204176368767
0.08435738629895174,-1.423163625374055,1.2802225865057792,0.7324355933625706
-1.5636188180620574,0.6855393311736622,0.2553202529854684,-1.0333204176368767
1.0135900747392705,-1.2314633565969897,-0.7695820805348426,0.8427953440500361
0.6131472587263156,2.7942422877213793,-0.6841735527414833,-0.26080216282461843
0.844171960272251,-1.9982644317052505,-0.8549906083282017,1.8360331002372254
0.7209587861144194,-0.7522126846543267,-1.1112161917082795,2.93963060711188
-0.778134832805875,1.1647900031163252,-1.0258076639149203,-1.0333204176368767
0.7517620796538769,-1.61486389415112,-1.8798929418485126,3.2707098591742763
0.01761691696345878,0.6855393311736622,0.5969543641589053,-1.0333204176368767
1.0649288973050348,0.49383906239659703,-0.42794796936140556,-0.4815216641995494
-0.07479296365491539,1.0689398687277927,-1.1112161917082795,0.2909965906127088
0.09975903306868047,-0.6563625502657942,0.16991172519210918,-1.0333204176368767
-2.0051326921276234,-1.0397630878199244,0.16991172519210918,-0.4815216641995494
1.3934973617259208,-0.9439129534313919,-0.0009053303946093186,1.1738745961124324
0.08949126855552798,-1.2314633565969897,-1.0258076639149203,0.6220758426751052
-0.9578207117860481,1.931591078224586,0.5115458363655462,0.5117160919876397
0.6850216103183848,1.5481905406704555,-0.1717223859813278,0.6220758426751052
-0.7832687150624522,-0.08126174393459856,-1.1966247195016388,0.07027708923777791
1.2497486585417832,-0.46466228148872896,-0.940399136121561,1.3945940974873634
-0.9783562408123531,0.30213879361953183,-0.1717223859813278,-1.0333204176368767
1.2138114827457487,-1.2314633565969897,0.08450319739874992,0.9531550947375016
-1.3377279987726978,-0.6563625502657942,-0.8549906083282017,0.5117160919876397
-1.1837115310754074,1.5481905406704555,1.7072652254725755,0.18063683992524338
1.57831712296267,0.11043852484246662,-0.25713091377468705,-0.5918814148870148
-0.023454141089152062,-1.3273134909855222,-2.1361185252285906,0.8427953440500361
0.1356962088647151,0.5896891967851295,0.08450319739874992,-0.9229606669494111
0.8801091360682857,1.5481905406704555,-0.6841735527414833,0.4013563413001743
2.0609020550808466,-0.27296201271166376,1.19481405871242,-1.0333204176368767
0.39752420395010885,-0.8480628190428593,-1.3674417750883572,-0.4815216641995494
-0.36742425227976755,0.49383906239659703,0.5115458363655462,-1.0333204176368767
0.3051143233317347,-1.61486389415112,0.2553202529854684,1.063514845424967
-0.03372190560230454,-0.17711187832313116,-0.08631385818796856,2.8292708564244147
0.21783832496993677,-0.17711187832313116,-1.0258076639149203,-0.150442412137153
-0.8397414198847918,0.6855393311736622,-0.3425394415680463,0.2909965906127088
-0.7011265989572305,-0.27296201271166376,1.536448169885857,0.8427953440500361
0.8236364312459461,-2.2858148348708482,-1.7090758862617943,1.6153135988622942
0.8236364312459461,-0.17711187832313116,-0.598765024948124,-0.7022411655744802
1.2138114827457487,-1.423163625374055,-1.0258076639149203,-0.8126009162619457
0.20243667820020714,-2.860915641202044,-0.5133564971547648,1.1738745961124324
0.1973027959436309,-0.36881214710019633,-0.6841735527414833,0.9531550947375016
-1.3223263520029687,0.30213879361953183,0.7677714197456239,0.8427953440500361
-0.16720284427328957,1.0689398687277927,1.7072652254725755,-1.0333204176368767
-1.1015694149701856,1.2606401375048577,1.0239970031257015,-1.0333204176368767
-2.2823623339827463,1.452340406281923,-0.0009053303946093186,-0.9229606669494111
1.1522048956668327,-1.3273134909855222,0.16991172519210918,0.18063683992524338
1.0957321908444924,2.2191414813901837,-0.42794796936140556,1.7256733495497598
-0.24421107812193502,0.8772395999507274,0.8531799475389831,-1.0333204176368767
-0.798670361832181,0.7813894655621948,-0.0009053303946093186,1.063514845424967
0.16136562014759628,0.20628865923099923,-1.3674417750883572,1.5049538481748288
1.9068855873835557,0.11043852484246662,-1.1112161917082795,2.3878318536745526
-1.1580421197925257,-0.36881214710019633,-1.8798929418485126,1.063514845424967
-1.0861677682004565,1.2606401375048577,0.9385884753323424,-1.0333204176368767
0.2537755007659714,-0.7522126846543267,-0.598765024948124,-0.150442412137153
-0.4238969571021071,0.11043852484246662,-0.3425394415680463,0.6220758426751052
-0.16206896201671334,-0.08126174393459856,-0.0009053303946093186,1.063514845424967
-0.41362919258895464,-0.46466228148872896,1.3656311142991386,1.1738745961124324
-0.7062604812138068,1.0689398687277927,1.0239970031257015,-0.5918814148870148
0.6234150232394681,-0.6563625502657942,-0.25713091377468705,2.6085513550494834
-0.45983413289814173,0.5896891967851295,-0.25713091377468705,0.18063683992524338
-0.9578207117860481,-1.8065641629281852,0.8531799475389831,0.18063683992524338
1.1008660731010687,0.5896891967851295,-1.282033247294998,-0.26080216282461843
-0.5471101312599397,0.6855393311736622,0.6823628919522646,-1.0333204176368767
0.8544397247854044,-1.5190137597625875,-0.08631385818796856,-0.9229606669494111
-0.17747060878644205,-0.17711187832313116,-0.1717223859813278,0.5117160919876397
0.7260926683709956,0.5896891967851295,-0.598765024948124,0.4013563413001743
-0.7165282457269593,-1.0397630878199244,-0.6841735527414833,0.2909965906127088
0.07408962178579835,-0.27296201271166376,-1.282033247294998,-0.4815216641995494
-0.5419762490033634,0.9730897343392599,-0.25713091377468705,-0.26080216282461843
0.9879206634563894,-1.1356132222084572,1.7072652254725755,1.9463928509246908
1.403765126239074,-0.17711187832313116,-1.623667358468435,-0.4815216641995494
1.0495272505353053,0.11043852484246662,-1.623667358468435,-0.4815216641995494
0.8595736070419806,-0.8480628190428593,0.08450319739874992,0.2909965906127088
-1.5276816422660229,0.30213879361953183,1.109405530919061,-1.0333204176368767
-0.30068378294427456,0.11043852484246662,-0.42794796936140556,-1.0333204176368767
-0.3622903700231913,0.014588390453934032,1.7072652254725755,-1.0333204176368767
0.16649950240417344,0.014588390453934032,0.4261373085721869,-1.0333204176368767
0.6490844345223502,0.8772395999507274,-1.0258076639149203,0.07027708923777791
-0.5933150715691268,-0.8480628190428593,1.0239970031257015,-0.8126009162619457
-1.496878348726565,1.452340406281923,1.536448169885857,-1.0333204176368767
1.419166773008803,0.5896891967851295,-0.6841735527414833,1.284234346799898
0.26404326527912386,-1.1356132222084572,-0.940399136121561,0.4013563413001743
1.7220658261468076,-2.573365238036446,-0.08631385818796856,-0.04008266144968755
-0.4855035441810238,0.49383906239659703,0.4261373085721869,-0.04008266144968755
-0.1466673152469846,0.5896891967851295,-0.3425394415680463,-0.8126009162619457
-1.3633974100555795,-1.0397630878199244,0.2553202529854684,-1.0333204176368767
-1.5584849358054806,-1.423163625374055,-0.25713091377468705,-0.150442412137153
1.1214016021273745,-0.5605124158772615,-1.3674417750883572,1.8360331002372254
-0.9218835359900135,0.30213879361953183,0.6823628919522646,-1.0333204176368767
-0.39309366356264874,0.014588390453934032,-0.42794796936140556,0.18063683992524338
0.4848002023119068,1.6440406750589882,-0.598765024948124,2.0567526016121565
0.8801091360682857,-0.46466228148872896,0.4261373085721869,0.18063683992524338
-1.116971061739915,0.014588390453934032,0.5115458363655462,0.6220758426751052
-0.6343861296217376,0.5896891967851295,-0.25713091377468705,0.9531550947375016
1.7271997084033837,-0.5605124158772615,-1.5382588306750757,0.6220758426751052
0.48993408456848303,-0.36881214710019633,-0.08631385818796856,-0.3711619135120839
-1.178577648818831,0.49383906239659703,1.3656311142991386,-0.150442412137153
-0.47523577966787045,-0.8480628190428593,0.16991172519210918,-1.0333204176368767
-0.4906374264376001,-0.6563625502657942,-0.3425394415680463,-1.0333204176368767
-0.47523577966787045,-0.08126174393459856,1.109405530919061,-1.0333204176368767
1.2754180698246653,-1.2314633565969897,1.0239970031257015,-0.4815216641995494
-0.6497877763914663,-1.2314633565969897,-1.1112161917082795,-0.9229606669494111
-0.7267960102401118,-0.46466228148872896,-1.1966247195016388,-0.3711619135120839
1.3267568923904287,-0.27296201271166376,-0.5133564971547648,1.9463928509246908
1.0546611327918816,-0.7522126846543267,-0.25713091377468705,0.4013563413001743
2.178981346982103,-0.8480628190428593,-0.7695820805348426,2.0567526016121565
-0.7370637747532651,1.5481905406704555,0.3407287807788277,-1.0333204176368767
0.033018563733187505,0.7813894655621948,-0.1717223859813278,0.2909965906127088
-0.10559625719437375,0.5896891967851295,0.6823628919522646,-1.0333204176368767
-0.444432486128413,1.2606401375048577,0.4261373085721869,-0.8126009162619457
0.7671637264236065,-0.36881214710019633,-1.282033247294998,1.284234346799898
-1.7279030502725004,0.9730897343392599,-0.1717223859813278,-0.04008266144968755
0.7004232570881135,0.3979889280080644,0.08450319739874992,0.4013563413001743
0.3051143233317347,-0.9439129534313919,-0.42794796936140556,-0.150442412137153
0.4283274974895672,-0.9439129534313919,-1.4528503028817166,-0.04008266144968755
-1.2299164713845945,0.014588390453934032,1.109405530919061,-0.5918814148870148
1.7682707664559947,0.8772395999507274,-2.1361185252285906,1.3945940974873634
1.1676065424365616,0.11043852484246662,-0.08631385818796856,-0.4815216641995494
0.5515406716473997,0.8772395999507274,-1.1966247195016388,0.7324355933625706
0.423193615232991,-1.2314633565969897,-1.282033247294998,-1.0333204176368767
-0.8294736553716393,0.7813894655621948,0.16991172519210918,-0.7022411655744802
0.9725190166866597,0.49383906239659703,-1.1966247195016388,0.4013563413001743
-0.06965908139833915,0.20628865923099923,0.16991172519210918,0.18063683992524338
1.0033223102261182,0.9730897343392599,-2.050709997435231,-1.0333204176368767
-0.8859463601939789,1.7398908094475207,-0.0009053303946093186,-1.0333204176368767
1.0392594860221527,1.2606401375048577,-0.08631385818796856,-0.150442412137153
-0.6805910699309247,0.014588390453934032,-0.3425394415680463,-0.150442412137153
0.7004232570881135,-0.46466228148872896,-1.282033247294998,1.063514845424967
-0.9783562408123531,1.8357409438360532,1.4510396420924978,-1.0333204176368767
1.7734046487125708,0.7813894655621948,-0.940399136121561,1.8360331002372254
-0.598448953825703,0.3979889280080644,-1.0258076639149203,-0.5918814148870148
0.7055571393446898,0.20628865923099923,-0.1717223859813278,0.18063683992524338
1.485907242344295,-1.8065641629281852,-0.1717223859813278,1.6153135988622942
-0.8243397731150631,0.11043852484246662,0.5969543641589053,-0.5918814148870148
0.3667209104106505,0.6855393311736622,-1.3674417750883572,-1.0333204176368767
-0.8962141247071314,0.7813894655621948,-0.0009053303946093186,-1.0333204176368767
0.027884681476611266,0.49383906239659703,-2.733978219782105,0.18063683992524338
-1.4096023503647666,0.49383906239659703,-0.08631385818796856,-0.8126009162619457
-2.2053541001341013,-1.61486389415112,-0.0009053303946093186,-0.26080216282461843
-1.4506734084173774,-0.46466228148872896,0.7677714197456239,-0.8126009162619457
0.9725190166866597,-1.0397630878199244,0.16991172519210918,-1.0333204176368767
-0.6497877763914663,-2.1899647004823155,0.3407287807788277,1.3945940974873634
-1.0450967101478457,1.5481905406704555,-0.0009053303946093186,-1.0333204176368767
-0.07479296365491539,1.931591078224586,0.2553202529854684,-0.4815216641995494
-0.5368423667467872,0.9730897343392599,0.2553202529854684,-0.5918814148870148
-1.255585882667476,1.5481905406704555,-1.1112161917082795,-1.0333204176368767
-0.23394331360878254,-0.8480628190428593,0.16991172519210918,-0.150442412137153
0.9571173699169311,0.30213879361953183,0.3407287807788277,-1.0333204176368767
-0.685724952187501,0.30213879361953183,0.5969543641589053,-0.5918814148870148
0.3769886749238039,0.11043852484246662,-1.7090758862617943,2.93963060711188
-1.0604983569175748,-0.9439129534313919,0.5969543641589053,-1.0333204176368767
1.4243006552653792,1.5481905406704555,0.08450319739874992,-0.4815216641995494
-0.04912355237203327,0.8772395999507274,-0.42794796936140556,-0.8126009162619457
0.5977456119565868,-0.9439129534313919,-0.3425394415680463,-1.0333204176368767
-0.5265746022336347,-1.2314633565969897,-1.1112161917082795,-0.5918814148870148
-0.5317084844902109,0.7813894655621948,1.6218566976792164,-1.0333204176368767
0.49506796682505927,-0.46466228148872896,-1.4528503028817166,0.7324355933625706
-0.13126566847725496,-0.9439129534313919,-0.598765024948124,0.07027708923777791
0.8390380780156748,0.8772395999507274,-0.08631385818796856,0.4013563413001743
-0.5317084844902109,2.123291347001651,-0.6841735527414833,-0.04008266144968755
0.0792235040423755,-0.17711187832313116,-0.3425394415680463,2.0567526016121565
-0.5009051909507526,0.20628865923099923,1.109405530919061,0.18063683992524338
0.027884681476611266,-0.7522126846543267,-1.1966247195016388,0.6220758426751052
-1.0091595343518114,0.014588390453934032,-0.08631385818796856,-1.0333204176368767
1.5475138294232116,-1.0397630878199244,1.2802225865057792,1.063514845424967
1.157338777923409,0.9730897343392599,2.134307864439372,-0.5918814148870148
0.17676726691732592,-1.8065641629281852,-0.08631385818796856,0.5117160919876397
1.7066641793770787,-0.8480628190428593,-1.623667358468435,0.9531550947375016
1.7220658261468076,-1.61486389415112,-0.0009053303946093186,-1.0333204176368767
-0.8756785956808264,0.8772395999507274,0.6823628919522646,-1.0333204176368767
-1.8921872824829438,0.20628865923099923,0.4261373085721869,0.18063683992524338
-1.255585882667476,2.3149916157787165,1.4510396420924978,-1.0333204176368767
0.06382185727264587,0.5896891967851295,-0.3425394415680463,-1.0333204176368767
-1.4763428197002595,-0.5605124158772615,-0.7695820805348426,0.4013563413001743
0.2845787943054288,-0.36881214710019633,-1.4528503028817166,-0.8126009162619457
-1.9281244582789783,1.1647900031163252,1.7072652254725755,-1.0333204176368767
1.044393368278729,-1.3273134909855222,-0.940399136121561,-0.8126009162619457
1.711798061633655,0.7813894655621948,-0.08631385818796856,1.284234346799898
0.7722976086801827,-1.9982644317052505,-0.598765024948124,0.8427953440500361
0.33591761687119304,0.7813894655621948,-2.050709997435231,-1.0333204176368767
-0.3263531942271567,0.20628865923099923,-2.9047952753688238,-1.0333204176368767
-0.5214407199770575,0.014588390453934032,1.6218566976792164,-1.0333204176368767
-0.16206896201671334,-0.46466228148872896,-0.08631385818796856,-1.0333204176368767
-0.798670361832181,-0.9439129534313919,1.3656311142991386,0.4013563413001743
-0.8962141247071314,0.3979889280080644,-0.5133564971547648,-1.0333204176368767
0.3923903216935326,-0.7522126846543267,0.6823628919522646,-0.150442412137153
-0.44956636838498926,-1.2314633565969897,1.109405530919061,-1.0333204176368767
-0.09019461042464412,-0.9439129534313919,-1.7944844140551535,0.07027708923777791
0.16649950240417344,1.3564902718933904,-0.5133564971547648,0.4013563413001743
-0.07992684591149163,-0.08126174393459856,1.4510396420924978,-1.0333204176368767
-1.132372708509644,0.30213879361953183,-0.1717223859813278,-1.0333204176368767
-1.6354931696541262,-1.61486389415112,0.16991172519210918,1.284234346799898
-0.3879597813060725,0.3979889280080644,-0.6841735527414833,0.4013563413001743
1.2600164230549358,0.7813894655621948,0.2553202529854684,-0.150442412137153
0.1870350314304784,0.6855393311736622,1.536448169885857,-1.0333204176368767
0.9468496054037786,0.49383906239659703,0.6823628919522646,-1.0333204176368767
-0.9167496537334373,-0.08126174393459856,0.9385884753323424,0.2909965906127088
0.9468496054037786,1.2606401375048577,-1.7090758862617943,-0.26080216282461843
-0.1826044910430192,-0.08126174393459856,0.08450319739874992,1.5049538481748288
1.2394808940286308,-1.8065641629281852,-1.3674417750883572,-0.4815216641995494
0.7466281973973006,-2.4775151036479133,-0.5133564971547648,0.7324355933625706
-0.32121931197058046,-0.6563625502657942,-1.8798929418485126,-1.0333204176368767
1.285685834337818,0.7813894655621948,-0.7695820805348426,0.7324355933625706
-1.3325941165161215,-0.27296201271166376,0.3407287807788277,-0.7022411655744802
0.18190114917390215,1.0689398687277927,0.16991172519210918,-1.0333204176368767
-0.778134832805875,-0.5605124158772615,1.109405530919061,-1.0333204176368767
0.6285489054960443,1.3564902718933904,0.3407287807788277,0.07027708923777791
0.4539969087724484,-1.2314633565969897,-0.6841735527414833,0.18063683992524338
-1.57388658257521,1.2606401375048577,1.3656311142991386,-1.0333204176368767
-0.4392986038718368,-0.7522126846543267,-2.2215270530219495,3.2707098591742763
-2.0102665743842,0.9730897343392599,0.5969543641589053,-1.0333204176368767
0.28971267656200506,-0.27296201271166376,-0.8549906083282017,1.3945940974873634
-1.620091522884397,-0.46466228148872896,-0.0009053303946093186,-0.5918814148870148
-0.12613178622067872,-0.5605124158772615,0.16991172519210918,0.2909965906127088
-0.4341647216152596,-0.9439129534313919,-0.940399136121561,0.7324355933625706
0.9057785473511677,1.1647900031163252,0.6823628919522646,-1.0333204176368767
1.177874306949714,-0.27296201271166376,-0.598765024948124,1.7256733495497598
0.9827867811998132,1.931591078224586,-1.282033247294998,0.8427953440500361
1.0649288973050348,0.3979889280080644,-0.0009053303946093186,0.18063683992524338
-1.8767856357132144,1.2606401375048577,1.19481405871242,-0.5918814148870148
0.710691021601266,-1.9024142973167177,0.16991172519210918,-1.0333204176368767
-0.7370637747532651,0.014588390453934032,0.08450319739874992,-0.9229606669494111
-0.1363995507338312,0.20628865923099923,1.2802225865057792,0.07027708923777791
-0.16720284427328957,-0.27296201271166376,0.6823628919522646,-0.7022411655744802
-0.711394363470383,0.49383906239659703,0.16991172519210918,-1.0333204176368767
0.3307837346146159,-1.61486389415112,-0.0009053303946093186,0.2909965906127088
-1.1939792955885598,-0.5605124158772615,1.109405530919061,-1.0333204176368767
0.12542844435156258,-0.08126174393459856,-1.0258076639149203,-0.5918814148870148
1.2343470117720545,0.5896891967851295,0.2553202529854684,-1.0333204176368767
1.244614776285207,-1.2314633565969897,-0.598765024948124,-0.150442412137153
-1.5225477600094466,0.49383906239659703,0.7677714197456239,-1.0333204176368767
0.07408962178579835,-0.46466228148872896,-2.3923441086086683,0.9531550947375016
0.4848002023119068,-1.9024142973167177,-1.623667358468435,0.9531550947375016
-0.35715648776661507,0.30213879361953183,0.16991172519210918,-0.04008266144968755
-1.1118371794833386,0.9730897343392599,1.9634908088526533,-1.0333204176368767
0.1870350314304784,-1.3273134909855222,-1.1966247195016388,-1.0333204176368767
0.043286328246340905,0.5896891967851295,1.878082281059294,0.4013563413001743
0.4283274974895672,-0.8480628190428593,-0.0009053303946093186,1.7256733495497598
0.24350773625281796,-0.27296201271166376,0.3407287807788277,0.7324355933625706
-1.0450967101478457,-0.17711187832313116,1.6218566976792164,-0.7022411655744802
-0.711394363470383,-0.5605124158772615,1.7072652254725755,-1.0333204176368767
1.5064427713706008,1.1647900031163252,0.5969543641589053,1.5049538481748288
0.05868797501606963,-0.46466228148872896,-1.282033247294998,0.5117160919876397
-0.1363995507338312,-2.573365238036446,1.2802225865057792,1.284234346799898
1.1881420714628665,-1.0397630878199244,0.5115458363655462,0.7324355933625706
1.1522048956668327,-0.8480628190428593,-0.08631385818796856,-0.9229606669494111
0.7055571393446898,2.2191414813901837,-0.08631385818796856,1.284234346799898
-0.4906374264376001,-1.423163625374055,-0.5133564971547648,0.4013563413001743
-0.8448753021413681,0.8772395999507274,1.4510396420924978,-1.0333204176368767
0.6080133764697393,-2.381664969259381,-0.598765024948124,1.5049538481748288
-0.8038042440887572,-0.7522126846543267,1.0239970031257015,-1.0333204176368767
-1.4866105842134119,-0.8480628190428593,2.6467590311995273,0.8427953440500361
0.09462515081210424,-0.27296201271166376,-0.5133564971547648,0.2909965906127088
-1.7433046970422295,1.0689398687277927,2.6467590311995273,0.7324355933625706
-0.4341647216152596,1.5481905406704555,0.8531799475389831,-0.5918814148870148
1.1881420714628665,0.20628865923099923,-0.940399136121561,1.284234346799898
0.5156034958513651,-0.5605124158772615,-0.42794796936140556,0.18063683992524338
0.6490844345223502,0.8772395999507274,-1.1112161917082795,-1.0333204176368767
-0.7730009505492988,0.6855393311736622,-0.08631385818796856,-1.0333204176368767
-0.7165282457269593,1.3564902718933904,-0.1717223859813278,-1.0333204176368767
0.14596397337786757,0.20628865923099923,-1.623667358468435,1.7256733495497598
-0.15693507976013707,-0.08126174393459856,-0.5133564971547648,1.1738745961124324
-1.1734437665622544,0.20628865923099923,0.16991172519210918,1.063514845424967
-1.0399628278912694,1.452340406281923,0.2553202529854684,-1.0333204176368767
0.43346137974614346,-1.61486389415112,0.5969543641589053,0.4013563413001743
-1.445539526160801,1.1647900031163252,0.08450319739874992,-1.0333204176368767
0.39752420395010885,0.3979889280080644,-1.965301469641872,-0.26080216282461843
-1.0913016504570332,-1.61486389415112,0.4261373085721869,-1.0333204176368767
-0.19287225555617168,0.3979889280080644,-1.5382588306750757,-0.7022411655744802
0.3923903216935326,0.014588390453934032,-0.6841735527414833,-0.04008266144968755
1.1008660731010687,0.5896891967851295,1.3656311142991386,1.8360331002372254
0.7620298441670302,-0.6563625502657942,2.219716392232731,1.284234346799898
0.27431102979227634,0.20628865923099923,0.8531799475389831,-0.26080216282461843
-1.0604983569175748,1.0689398687277927,0.5969543641589053,-0.04008266144968755
1.1214016021273745,-0.27296201271166376,-1.1966247195016388,-0.5918814148870148
-0.19287225555617168,1.0689398687277927,1.7072652254725755,-1.0333204176368767
-2.4312449194234604,-0.08126174393459856,1.19481405871242,-1.0333204176368767
-0.5471101312599397,0.9730897343392599,-0.1717223859813278,-0.8126009162619457
1.3729618326996158,1.931591078224586,-1.7090758862617943,-0.04008266144968755
0.7825653731933352,0.11043852484246662,-1.3674417750883572,-0.26080216282461843
1.6912625326073492,1.7398908094475207,-0.8549906083282017,-0.5918814148870148
0.7004232570881135,-0.9439129534313919,0.16991172519210918,-0.04008266144968755
-0.7730009505492988,0.30213879361953183,1.109405530919061,-0.9229606669494111
-1.455807290673954,0.9730897343392599,0.5969543641589053,0.2909965906127088
-0.3725581345363438,2.0274412126131187,0.08450319739874992,-0.8126009162619457
0.1870350314304784,0.6855393311736622,1.6218566976792164,-1.0333204176368767
-0.0029186120628461837,1.6440406750589882,0.08450319739874992,-1.0333204176368767
0.18190114917390215,-1.0397630878199244,-1.623667358468435,-1.0333204176368767
0.910912429607744,-1.5190137597625875,0.5115458363655462,-0.9229606669494111
1.6296559455284334,1.8357409438360532,0.4261373085721869,1.8360331002372254
1.337024656903581,-0.08126174393459856,-0.940399136121561,0.2909965906127088
0.6542183167789264,1.5481905406704555,-2.2215270530219495,-0.26080216282461843
0.4283274974895672,1.7398908094475207,-0.1717223859813278,-0.3711619135120839
0.13056232660813882,1.1647900031163252,-0.8549906083282017,0.7324355933625706
0.17676726691732592,0.3979889280080644,-0.8549906083282017,-0.150442412137153
0.4591307910290247,-1.3273134909855222,0.5115458363655462,0.2909965906127088
1.6347898277850095,-1.8065641629281852,-1.7944844140551535,0.5117160919876397
-0.34688872325346165,-1.61486389415112,-1.282033247294998,1.3945940974873634
-0.25961272489166376,-0.7522126846543267,1.109405530919061,-0.26080216282461843
-0.9013480069637076,0.6855393311736622,-0.1717223859813278,0.18063683992524338
-0.8551430666545206,1.0689398687277927,0.5969543641589053,-1.0333204176368767
-0.23394331360878254,0.8772395999507274,-0.8549906083282017,-1.0333204176368767
-2.4004416258840027,0.49383906239659703,0.6823628919522646,0.18063683992524338
-0.7473315392664176,0.014588390453934032,-0.25713091377468705,0.7324355933625706
-2.118078101772303,0.3979889280080644,-0.5133564971547648,-0.26080216282461843
0.21270444271336053,1.2606401375048577,-2.5631611641953866,0.6220758426751052
-0.8140720086019096,0.30213879361953183,0.7677714197456239,-1.0333204176368767
-1.4866105842134119,0.11043852484246662,0.5969543641589053,-1.0333204176368767
0.6798877280618085,-0.5605124158772615,-1.1112161917082795,0.2909965906127088
-0.598448953825703,0.6855393311736622,1.3656311142991386,-1.0333204176368767
0.16649950240417344,0.3979889280080644,-0.0009053303946093186,-1.0333204176368767
1.46537171331799,1.1647900031163252,-1.282033247294998,-1.0333204176368767
-0.2544788426350875,0.7813894655621948,-0.3425394415680463,-0.5918814148870148
1.2086776004891724,-1.0397630878199244,-0.5133564971547648,0.07027708923777791
1.1265354843839508,-0.6563625502657942,-2.306935580815309,-0.26080216282461843
-1.4917444664699882,1.2606401375048577,-0.1717223859813278,0.7324355933625706
-1.4044684681081903,-0.8480628190428593,1.4510396420924978,-1.0333204176368767
-1.8459823421737567,0.20628865923099923,0.3407287807788277,0.6220758426751052
1.1881420714628665,-1.2314633565969897,-0.598765024948124,2.3878318536745526
0.5977456119565868,-1.8065641629281852,-0.25713091377468705,-0.5918814148870148
0.5515406716473997,-1.1356132222084572,-1.5382588306750757,-0.9229606669494111
1.2651503053115118,-0.36881214710019633,0.4261373085721869,0.7324355933625706
0.19216891368705466,1.2606401375048577,0.3407287807788277,-1.0333204176368767
1.645057592298162,-0.17711187832313116,-1.282033247294998,1.5049538481748288
